date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:27:15	52664/52664	---M--	200	added ('OK')	text/html	etag:%22ee8766b96908f3da44b206d35c3a407c%22	https://cloud.headwayapp.co/changelogs_images/images/big/000/056/183-9ecd07871ee9513b90944d3c752ba1bb0fe7b001.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/cloud.headwayapp.co/changelogs_images/images/big/000/056/183-9ecd07871ee9513b90944d3c752ba1bb0fe7b001.html	(from https://www.chatwoot.com/blog/v1-9-0/)
19:27:15	9846/9846	---M--	200	added ('OK')	text/html	etag:%22924c7580fd8ce089041eb69b11714fc1%22	https://cloud.headwayapp.co/changelogs_images/images/big/000/056/184-55bd092b0334605f4a76118ba9dab02b45531e7c.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/cloud.headwayapp.co/changelogs_images/images/big/000/056/184-55bd092b0334605f4a76118ba9dab02b45531e7c.html	(from https://www.chatwoot.com/blog/v1-9-0/)
19:27:15	58145/58145	---M--	200	added ('OK')	text/html	etag:%224eb14c291bd46c41cb9bb77267141184%22	https://cloud.headwayapp.co/changelogs_images/images/big/000/056/186-42863d206941324aa5011b9475b9fee222d48fc9.gif	C:/My%20Web%20Sites/https___www.chatwoot.com_/cloud.headwayapp.co/changelogs_images/images/big/000/056/186-42863d206941324aa5011b9475b9fee222d48fc9.html	(from https://www.chatwoot.com/blog/v1-9-0/)
19:27:16	0/-1	---M--	301	error ('')			https://www.chatwoot.com/careers	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/careers.1ea.delayed	(from https://www.chatwoot.com/blog/v1-9-0/)
19:27:16	19722/19722	---M--	200	added ('OK')	text/html	etag:%22bffd8772773896eee0fbbab504d4f541%22	https://cloud.headwayapp.co/changelogs_images/images/big/000/056/188-9537b4ab87289e8132a63250c0c9cb05ea855e7e.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/cloud.headwayapp.co/changelogs_images/images/big/000/056/188-9537b4ab87289e8132a63250c0c9cb05ea855e7e.html	(from https://www.chatwoot.com/blog/v1-9-0/)
19:27:17	0/-1	---M--	301	error ('')			https://www.chatwoot.com/careers	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/careers.1ec.delayed	(from https://www.chatwoot.com/blog/v1-8-0/)
19:27:17	1838/1838	---M-Z	200	added ('OK')	application/json	etag:%22363bd5db0fc341451a35c382286e9df9-ssl-df%22	https://www.chatwoot.com/page-data/blog/v1-8-0/page-data.json	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/page-data/blog/v1-8-0/page-data.json	(from https://www.chatwoot.com/blog/v1-8-0/)
19:27:18	1062/1062	---M-Z	200	added ('OK')	application/json	etag:%22848a628adceee009aeb443265fad9f1a-ssl-df%22	https://www.chatwoot.com/page-data/blog/v1-7-2/page-data.json	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/page-data/blog/v1-7-2/page-data.json	(from https://www.chatwoot.com/blog/v1-7-2/)
19:27:18	0/-1	---M--	301	error ('')			https://www.chatwoot.com/careers	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/careers.1ee.delayed	(from https://www.chatwoot.com/blog/v1-7-2/)
19:27:19	2930/2930	---MCZ	200	added ('OK')	application/json	etag:%22acd8027c0931b29b52fb2420b3b2fd34-ssl-df%22	https://www.chatwoot.com/page-data/blog/v1-7-1/page-data.json	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/page-data/blog/v1-7-1/page-data.json	(from https://www.chatwoot.com/blog/v1-7-1/)
19:27:19	60921/60921	---M--	200	added ('OK')	text/html	etag:%2262b361576c6e511ab41aa2aea4194569%22	https://cloud.headwayapp.co/changelogs_images/images/big/000/053/009-0350d4a3dfacb52267f5f2657be4e18478f2aa38.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/cloud.headwayapp.co/changelogs_images/images/big/000/053/009-0350d4a3dfacb52267f5f2657be4e18478f2aa38.html	(from https://www.chatwoot.com/blog/v1-7-1/)
19:27:19	0/-1	---M--	301	error ('')			https://www.chatwoot.com/careers	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/careers.1f2.delayed	(from https://www.chatwoot.com/blog/v1-7-1/)
19:27:20	112710/112710	---M--	200	added ('OK')	text/html	etag:%2255fb9d3fc603d4ef652b2f100fb25d0e%22	https://cloud.headwayapp.co/changelogs_images/images/big/000/053/007-03e2950a22d4e1d1d3ab4cd2423c9fe534b5e20a.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/cloud.headwayapp.co/changelogs_images/images/big/000/053/007-03e2950a22d4e1d1d3ab4cd2423c9fe534b5e20a.html	(from https://www.chatwoot.com/blog/v1-7-1/)
19:27:20	3522/3522	---MCZ	200	added ('OK')	application/json	etag:%22a472f9431e1c584f8533565f147dbb21-ssl-df%22	https://www.chatwoot.com/page-data/blog/v1-7-0/page-data.json	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/page-data/blog/v1-7-0/page-data.json	(from https://www.chatwoot.com/blog/v1-7-0/)
19:27:21	67130/67130	---M--	200	added ('OK')	text/html	etag:%22193d7d0f4c415e485125183af990350e%22	https://cloud.headwayapp.co/changelogs_images/images/big/000/052/307-29f7d4df4eb4511267b8e2e80bfc7114bb1ff8fc.gif	C:/My%20Web%20Sites/https___www.chatwoot.com_/cloud.headwayapp.co/changelogs_images/images/big/000/052/307-29f7d4df4eb4511267b8e2e80bfc7114bb1ff8fc.html	(from https://www.chatwoot.com/blog/v1-7-0/)
19:27:22	49227/49227	---M--	200	added ('OK')	text/html	etag:%22505731095b6ca5df84b4e9794809bf38%22	https://cloud.headwayapp.co/changelogs_images/images/big/000/052/303-76323e092985b471ad88fdc91d44f6b8a13d2349.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/cloud.headwayapp.co/changelogs_images/images/big/000/052/303-76323e092985b471ad88fdc91d44f6b8a13d2349.html	(from https://www.chatwoot.com/blog/v1-7-0/)
19:27:22	12675/12675	---M--	200	added ('OK')	text/html	etag:%22450da7d5368aa852e82e53b5e43ac397%22	https://cloud.headwayapp.co/changelogs_images/images/big/000/052/302-1cecd3afba5e51ff96759ae6b11b99044a2262fc.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/cloud.headwayapp.co/changelogs_images/images/big/000/052/302-1cecd3afba5e51ff96759ae6b11b99044a2262fc.html	(from https://www.chatwoot.com/blog/v1-7-0/)
19:27:22	0/-1	---M--	301	error ('')			https://www.chatwoot.com/careers	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/careers.1f7.delayed	(from https://www.chatwoot.com/blog/v1-7-0/)
19:27:22	3420/3420	---MCZ	200	added ('OK')	application/json	etag:%2253cd54600184cba5bad8bc1855ee6908-ssl-df%22	https://www.chatwoot.com/page-data/blog/v1-6-0/page-data.json	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/page-data/blog/v1-6-0/page-data.json	(from https://www.chatwoot.com/blog/v1-6-0/)
19:27:24	28114/28114	---M--	200	added ('OK')	text/html	etag:%22093a54ddf738c2a0889ff5e6033e6f38%22	https://cloud.headwayapp.co/changelogs_images/images/big/000/050/499-c0efa7549e643e0bcfa995956f3defb3e169b691.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/cloud.headwayapp.co/changelogs_images/images/big/000/050/499-c0efa7549e643e0bcfa995956f3defb3e169b691.html	(from https://www.chatwoot.com/blog/v1-6-0/)
19:27:24	279097/279097	---M--	200	added ('OK')	text/html	etag:%2295851abb79faada726af942e6318c726%22	https://cloud.headwayapp.co/changelogs_images/images/big/000/050/498-58e301ee01d1b84ca75b4ac151ed750135d6b31a.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/cloud.headwayapp.co/changelogs_images/images/big/000/050/498-58e301ee01d1b84ca75b4ac151ed750135d6b31a.html	(from https://www.chatwoot.com/blog/v1-6-0/)
19:27:25	43309/43309	---M--	200	added ('OK')	text/html	etag:%22c4336d9486c66bc042c02a4fac8e0a28%22	https://cloud.headwayapp.co/changelogs_images/images/big/000/050/501-f5e257c7e0c1f19f6cdd4092141af83bd027e502.gif	C:/My%20Web%20Sites/https___www.chatwoot.com_/cloud.headwayapp.co/changelogs_images/images/big/000/050/501-f5e257c7e0c1f19f6cdd4092141af83bd027e502.html	(from https://www.chatwoot.com/blog/v1-6-0/)
19:27:25	5765/5765	---M--	200	added ('OK')	text/html	etag:%22edf7c21077f3599805862dbee8db0428%22	https://cloud.headwayapp.co/changelogs_images/images/big/000/050/502-89c3c408af6b8908c94ce22b78b791c37b5de2d7.gif	C:/My%20Web%20Sites/https___www.chatwoot.com_/cloud.headwayapp.co/changelogs_images/images/big/000/050/502-89c3c408af6b8908c94ce22b78b791c37b5de2d7.html	(from https://www.chatwoot.com/blog/v1-6-0/)
19:27:25	0/-1	---M--	301	error ('')			https://www.chatwoot.com/careers	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/careers.1fd.delayed	(from https://www.chatwoot.com/blog/v1-6-0/)
19:27:26	0/-1	---M--	301	error ('')			https://www.chatwoot.com/careers	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/careers.1ff.delayed	(from https://www.chatwoot.com/blog/v1-5-2/)
19:27:26	1100/1100	---MCZ	200	added ('OK')	application/json	etag:%2283d69f3211142404dbedbf99b380e977-ssl-df%22	https://www.chatwoot.com/page-data/blog/v1-5-2/page-data.json	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/page-data/blog/v1-5-2/page-data.json	(from https://www.chatwoot.com/blog/v1-5-2/)
19:27:27	0/-1	---M--	301	error ('')			https://www.chatwoot.com/careers	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/careers.201.delayed	(from https://www.chatwoot.com/blog/v1-5-1/)
19:27:27	1104/1104	---MCZ	200	added ('OK')	application/json	etag:%22068766af9a03c10977e6ac04b15a8d3c-ssl-df%22	https://www.chatwoot.com/page-data/blog/v1-5-1/page-data.json	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/page-data/blog/v1-5-1/page-data.json	(from https://www.chatwoot.com/blog/v1-5-1/)
19:27:27	3302/3302	---M-Z	200	added ('OK')	application/json	etag:%22dde5127ca8dd994f0588b01d749be4f0-ssl-df%22	https://www.chatwoot.com/page-data/blog/v1-5-0/page-data.json	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/page-data/blog/v1-5-0/page-data.json	(from https://www.chatwoot.com/blog/v1-5-0/)
19:27:28	63728/63728	---M--	200	added ('OK')	text/html	etag:%22b6ad8a1842e454d4bb47bad126b24647%22	https://cloud.headwayapp.co/changelogs_images/images/big/000/048/672-65c6f84daa31a62b9a2ae03c1d6ce027e90fa4bb.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/cloud.headwayapp.co/changelogs_images/images/big/000/048/672-65c6f84daa31a62b9a2ae03c1d6ce027e90fa4bb.html	(from https://www.chatwoot.com/blog/v1-5-0/)
19:27:29	66029/66029	---M--	200	added ('OK')	text/html	etag:%22434a75a677efae7b5e230506607c6e8e%22	https://cloud.headwayapp.co/changelogs_images/images/big/000/048/662-441271dae115ab688ee9b52c888fb947257e7f24.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/cloud.headwayapp.co/changelogs_images/images/big/000/048/662-441271dae115ab688ee9b52c888fb947257e7f24.html	(from https://www.chatwoot.com/blog/v1-5-0/)
19:27:30	0/-1	---M--	301	error ('')			https://www.chatwoot.com/careers	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/careers.206.delayed	(from https://www.chatwoot.com/blog/v1-5-0/)
19:27:30	52148/52148	---M--	200	added ('OK')	text/html	etag:%2226aca41250de0853ca1de6dc819b3178%22	https://cloud.headwayapp.co/changelogs_images/images/big/000/048/671-ab5a3f8dbdbf501e525d1e369c2b61fd70ac9b00.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/cloud.headwayapp.co/changelogs_images/images/big/000/048/671-ab5a3f8dbdbf501e525d1e369c2b61fd70ac9b00.html	(from https://www.chatwoot.com/blog/v1-5-0/)
19:27:30	0/-1	---M--	301	error ('')			https://www.chatwoot.com/careers	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/careers.208.delayed	(from https://www.chatwoot.com/blog/v1-4-2/)
19:27:31	918/918	---M--	200	added ('OK')	application/json	etag:%22fe69c143804f03b78485bb826af6f411-ssl%22	https://www.chatwoot.com/page-data/blog/v1-4-2/page-data.json	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/page-data/blog/v1-4-2/page-data.json	(from https://www.chatwoot.com/blog/v1-4-2/)
19:27:31	1115/1115	---M-Z	200	added ('OK')	application/json	etag:%22c245f89b91ec5de88077a828ac79205c-ssl-df%22	https://www.chatwoot.com/page-data/blog/v1-4-1/page-data.json	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/page-data/blog/v1-4-1/page-data.json	(from https://www.chatwoot.com/blog/v1-4-1/)
19:27:31	0/-1	---M--	301	error ('')			https://www.chatwoot.com/careers	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/careers.20a.delayed	(from https://www.chatwoot.com/blog/v1-4-1/)
19:27:32	4125/4125	---MCZ	200	added ('OK')	application/json	etag:%2279a7e401000d152809f8eb035e8473e2-ssl-df%22	https://www.chatwoot.com/page-data/blog/v1-4-0/page-data.json	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/page-data/blog/v1-4-0/page-data.json	(from https://www.chatwoot.com/blog/v1-4-0/)
19:27:34	41460/41460	---M--	200	added ('OK')	text/html	etag:%228a5580e08a93c14f9f0973fc5abc6ec5%22	https://cloud.headwayapp.co/changelogs_images/images/big/000/046/954-cf845cc25e65d03b118031c2cd363e74e7862ff1.gif	C:/My%20Web%20Sites/https___www.chatwoot.com_/cloud.headwayapp.co/changelogs_images/images/big/000/046/954-cf845cc25e65d03b118031c2cd363e74e7862ff1.html	(from https://www.chatwoot.com/blog/v1-4-0/)
19:27:34	2628872/2628872	---M--	200	added ('OK')	text/html	etag:%228d2bc250c5e2083f30edc854ea331b82%22	https://cloud.headwayapp.co/changelogs_images/images/big/000/046/953-a4f9a120271e64f3127981b3bd47e8462f7a7a3e.gif	C:/My%20Web%20Sites/https___www.chatwoot.com_/cloud.headwayapp.co/changelogs_images/images/big/000/046/953-a4f9a120271e64f3127981b3bd47e8462f7a7a3e.html	(from https://www.chatwoot.com/blog/v1-4-0/)
19:27:34	32795/32795	---M--	200	added ('OK')	text/html	etag:%226667374cfa1e8862e13b1a145d0f5208%22	https://cloud.headwayapp.co/changelogs_images/images/big/000/046/951-b770f1612069a58ad7f0d12051d6bf7568d44641.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/cloud.headwayapp.co/changelogs_images/images/big/000/046/951-b770f1612069a58ad7f0d12051d6bf7568d44641.html	(from https://www.chatwoot.com/blog/v1-4-0/)
19:27:35	73687/73687	---M--	200	added ('OK')	text/html	etag:%22be9970cd7cfe63752281940d7ca0c4aa%22	https://cloud.headwayapp.co/changelogs_images/images/big/000/046/955-516b0b7168da1b6cdc16be722e6447392d47a009.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/cloud.headwayapp.co/changelogs_images/images/big/000/046/955-516b0b7168da1b6cdc16be722e6447392d47a009.html	(from https://www.chatwoot.com/blog/v1-4-0/)
19:27:36	0/-1	---M--	301	error ('')			https://www.chatwoot.com/careers	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/careers.211.delayed	(from https://www.chatwoot.com/blog/v1-4-0/)
19:27:36	203340/203340	---M--	200	added ('OK')	text/html	etag:%22f2794a5f1211b82543cf541706f5f75d%22	https://cloud.headwayapp.co/changelogs_images/images/big/000/046/947-e1ea0741d0b7b31854a6eaaba50af4a2fc06c5bd.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/cloud.headwayapp.co/changelogs_images/images/big/000/046/947-e1ea0741d0b7b31854a6eaaba50af4a2fc06c5bd.html	(from https://www.chatwoot.com/blog/v1-4-0/)
19:27:37	166495/166495	---M--	200	added ('OK')	image/png	etag:%229158bf8ce31900084cb19706061ae0a7-ssl%22	https://www.chatwoot.com/docs/assets/images/aws-01-architecture-40389a862845dbe82cac939efe2569ed.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/assets/images/aws-01-architecture-40389a862845dbe82cac939efe2569ed.png	(from https://www.chatwoot.com/docs/self-hosted/deployment/aws)
19:27:37	127528/127528	---M--	200	added ('OK')	image/png	etag:%220262cdb55204f6c54583defb73a978b9-ssl%22	https://www.chatwoot.com/docs/assets/images/aws-02-create-vpc-6d71e8d0829e65e789541b3fb208bc83.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/assets/images/aws-02-create-vpc-6d71e8d0829e65e789541b3fb208bc83.png	(from https://www.chatwoot.com/docs/self-hosted/deployment/aws)
19:27:38	109541/109541	---M--	200	added ('OK')	image/png	etag:%229308b5f6fff3a3a943dd28928ba613f8-ssl%22	https://www.chatwoot.com/docs/assets/images/aws-03-create-subnet-bfcb3c5cc29d51128f1e788f5826bd18.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/assets/images/aws-03-create-subnet-bfcb3c5cc29d51128f1e788f5826bd18.png	(from https://www.chatwoot.com/docs/self-hosted/deployment/aws)
19:27:38	40054/40054	---M--	200	added ('OK')	image/png	etag:%22a843f48ede94adcce0502235ac60a5a7-ssl%22	https://www.chatwoot.com/docs/assets/images/aws-04-create-igw-8e5c9f136d5ab5a7dacb7aa7bb5bc590.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/assets/images/aws-04-create-igw-8e5c9f136d5ab5a7dacb7aa7bb5bc590.png	(from https://www.chatwoot.com/docs/self-hosted/deployment/aws)
19:27:39	92828/92828	---M--	200	added ('OK')	image/png	etag:%225dde1391d746faaa9cc0fe4c0950b1df-ssl%22	https://www.chatwoot.com/docs/assets/images/aws-05-create-nat-1964ee8ae24f4f0db3f8a1b0a8a7d88a.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/assets/images/aws-05-create-nat-1964ee8ae24f4f0db3f8a1b0a8a7d88a.png	(from https://www.chatwoot.com/docs/self-hosted/deployment/aws)
19:27:39	64798/64798	---M--	200	added ('OK')	image/png	etag:%2288ad372baec96cdde3b99fbb59586030-ssl%22	https://www.chatwoot.com/docs/assets/images/aws-06-create-rt-465fdfb8058ffcc4cc3370823bc9b0eb.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/assets/images/aws-06-create-rt-465fdfb8058ffcc4cc3370823bc9b0eb.png	(from https://www.chatwoot.com/docs/self-hosted/deployment/aws)
19:27:40	153385/153385	---M--	200	added ('OK')	image/png	etag:%224be7285a6a1b4ad4549123a72c061d92-ssl%22	https://www.chatwoot.com/docs/assets/images/azure-6293695a24b7aec394f3af0c74cde96a.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/assets/images/azure-6293695a24b7aec394f3af0c74cde96a.png	(from https://www.chatwoot.com/docs/self-hosted/deployment/azure)
19:27:40	134392/134392	---M--	200	added ('OK')	image/png	etag:%228441e1be6b32e9fff1805cd1db97154c-ssl%22	https://www.chatwoot.com/docs/assets/images/gcp-54f289752615e9d7eb56cd965284b94c.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/assets/images/gcp-54f289752615e9d7eb56cd965284b94c.png	(from https://www.chatwoot.com/docs/self-hosted/deployment/gcp)
19:27:41	381044/381044	---M--	200	added ('OK')	image/png	etag:%223cd9c1a0217bec1b5abe9547e6e766af-ssl%22	https://www.chatwoot.com/docs/assets/images/do-ab1ec8749312efa68f4378ba4334a3d4.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/assets/images/do-ab1ec8749312efa68f4378ba4334a3d4.png	(from https://www.chatwoot.com/docs/self-hosted/deployment/digital-ocean)
19:27:41	91/91	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20May%202022%2012:27:41%20GMT	https://www.chatwoot.com/docs/facebook-setup	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/facebook-setup.21b.delayed	(from https://www.chatwoot.com/docs/self-hosted/deployment/helm-charts)
19:27:42	68548/68548	---M--	200	added ('OK')	image/png	etag:%224a697ce900fd04e71623080d5f1e84c0-ssl%22	https://www.chatwoot.com/docs/assets/images/architecture-4b908cf6fd4286ec0990595f4cf29906.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/assets/images/architecture-4b908cf6fd4286ec0990595f4cf29906.png	(from https://www.chatwoot.com/docs/self-hosted/deployment/architecture)
19:27:43	809662/809662	---M--	200	added ('OK')	image/png	etag:%22c1ece5cf235f3d71ed17235ec8f78f2d-ssl%22	https://www.chatwoot.com/docs/assets/images/caprover-websocket-69b9b2b6c2fe08b9662dcb0acd8d58e2.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/assets/images/caprover-websocket-69b9b2b6c2fe08b9662dcb0acd8d58e2.png	(from https://www.chatwoot.com/docs/self-hosted/deployment/caprover)
19:27:43	140026/140026	---M--	200	added ('OK')	image/png	etag:%22b624ea9621d516d1a37df86f974de9b7-ssl%22	https://www.chatwoot.com/docs/assets/images/awsmp-01-subscribe-3cbd2a63eddbde2b773e96b3e2e8a434.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/assets/images/awsmp-01-subscribe-3cbd2a63eddbde2b773e96b3e2e8a434.png	(from https://www.chatwoot.com/docs/self-hosted/deployment/aws-marketplace)
19:27:44	15676/15676	---M--	200	added ('OK')	image/png	etag:%22d5211399ec99fe4210a1d67c6f3ed9c3-ssl%22	https://www.chatwoot.com/docs/assets/images/awsmp-03-continue-b440bceb593890c917d37f0ac9f3a27c.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/assets/images/awsmp-03-continue-b440bceb593890c917d37f0ac9f3a27c.png	(from https://www.chatwoot.com/docs/self-hosted/deployment/aws-marketplace)
19:27:45	26340/26340	---M--	200	added ('OK')	image/png	etag:%22d13d791487ddd4c0756cf2ffb5c0b974-ssl%22	https://www.chatwoot.com/docs/assets/images/awsmp-04-configure-dcb9bff3c6abab84b361dc7c5c5df459.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/assets/images/awsmp-04-configure-dcb9bff3c6abab84b361dc7c5c5df459.png	(from https://www.chatwoot.com/docs/self-hosted/deployment/aws-marketplace)
19:27:45	22526/22526	---M--	200	added ('OK')	image/png	etag:%226921e681e8dfcd528a36e195d8531ec7-ssl%22	https://www.chatwoot.com/docs/assets/images/awsmp-05-launch-4a37f041d28daf5e05fc0bb4a8ad0e7e.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/assets/images/awsmp-05-launch-4a37f041d28daf5e05fc0bb4a8ad0e7e.png	(from https://www.chatwoot.com/docs/self-hosted/deployment/aws-marketplace)
19:27:47	22411/22411	---M--	200	added ('OK')	image/png	etag:%228b8f4d806b7d2ce5a68c3e1a20b4a4ea-ssl%22	https://www.chatwoot.com/docs/assets/images/awsmp-07-sg-b698af0c806920ba5b70a7fbf51580ed.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/assets/images/awsmp-07-sg-b698af0c806920ba5b70a7fbf51580ed.png	(from https://www.chatwoot.com/docs/self-hosted/deployment/aws-marketplace)
19:27:47	15544/15544	---M--	200	added ('OK')	image/png	etag:%22f6d0108dc3de882318736a26fe35ae0a-ssl%22	https://www.chatwoot.com/docs/assets/images/awsmp-08-keypair-b805e935278a4e624766a205b68c4aaf.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/assets/images/awsmp-08-keypair-b805e935278a4e624766a205b68c4aaf.png	(from https://www.chatwoot.com/docs/self-hosted/deployment/aws-marketplace)
19:27:48	15943/15943	---M--	200	added ('OK')	image/png	etag:%22e41c3cbfaa333f0d7c9a977b213e1ad4-ssl%22	https://www.chatwoot.com/docs/assets/images/awsmp-09-launch-d79b03b08044ad317517299a30a40cb1.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/assets/images/awsmp-09-launch-d79b03b08044ad317517299a30a40cb1.png	(from https://www.chatwoot.com/docs/self-hosted/deployment/aws-marketplace)
19:27:49	14150/14150	---M--	200	added ('OK')	image/png	etag:%2229b5492a98e53f8356b31287df5a7df8-ssl%22	https://www.chatwoot.com/docs/assets/images/awsmp-10-ec2-bceb8b77b04637a82c1a7f234cad4116.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/assets/images/awsmp-10-ec2-bceb8b77b04637a82c1a7f234cad4116.png	(from https://www.chatwoot.com/docs/self-hosted/deployment/aws-marketplace)
19:27:50	16837/16837	---M--	200	added ('OK')	image/png	etag:%222de577f785e62c54907c16e16cc2dd35-ssl%22	https://www.chatwoot.com/docs/assets/images/awsmp-11-public-ip-29f91ad8551b721a449337bab73300b6.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/assets/images/awsmp-11-public-ip-29f91ad8551b721a449337bab73300b6.png	(from https://www.chatwoot.com/docs/self-hosted/deployment/aws-marketplace)
19:27:51	64065/64065	---M--	200	added ('OK')	image/png	etag:%2274ea093c3d9e08e4eac62fe74af6036c-ssl%22	https://www.chatwoot.com/docs/assets/images/awsmp-12-chatwoot-2d9844f65fac2aee0d050caf0c3a6fe4.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/assets/images/awsmp-12-chatwoot-2d9844f65fac2aee0d050caf0c3a6fe4.png	(from https://www.chatwoot.com/docs/self-hosted/deployment/aws-marketplace)
19:27:51	23107/23107	---M--	200	added ('OK')	image/png	etag:%22539ea500ea08101edc64877ed46ae72b-ssl%22	https://www.chatwoot.com/docs/assets/images/awsmp-13-connect-f11080e9e502f3bcd4eb858e6874e217.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/assets/images/awsmp-13-connect-f11080e9e502f3bcd4eb858e6874e217.png	(from https://www.chatwoot.com/docs/self-hosted/deployment/aws-marketplace)
19:27:52	22712/22712	---M--	200	added ('OK')	image/png	etag:%227f3a5275b2adf2daa39c0bdf9dda9da3-ssl%22	https://www.chatwoot.com/docs/assets/images/awsmp-14-connect-340c743db9e8379e171fc2e5e2989a86.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/assets/images/awsmp-14-connect-340c743db9e8379e171fc2e5e2989a86.png	(from https://www.chatwoot.com/docs/self-hosted/deployment/aws-marketplace)
19:27:53	734206/734206	---M--	200	added ('OK')	image/png	etag:%22c4a65132276c280324b8116edf574c79-ssl%22	https://www.chatwoot.com/docs/assets/images/create-distribution-f484b23adc3b550725d46a805393aa46.png	C:/My%20Web%20Sites/https___www.chatwoot.com_/www.chatwoot.com/docs/assets/images/create-distribution-f484b23adc3b550725d46a805393aa46.png	(from https://www.chatwoot.com/docs/self-hosted/deployment/performance/cloudfront-cdn)
